>  	  23
 >  	  255  #ffff7f
590.000000 	 0.010901 
595.000000 	 0.015837 
600.000000 	 0.005621 
605.000000 	 -0.009905 
610.000000 	 -0.019940 
615.000000 	 -0.032021 
620.000000 	 -0.042550 
625.000000 	 -0.053556 
630.000000 	 -0.066782 
635.000000 	 -0.078526 
640.000000 	 -0.089606 
645.000000 	 -0.099655 
650.000000 	 -0.106339 
655.000000 	 -0.112227 
660.000000 	 -0.126904 
665.000000 	 -0.157697 
670.000000 	 -0.259401 
675.000000 	 -0.397846 
680.000000 	 -0.546732 
685.000000 	 -0.654791 
690.000000 	 -0.743913 
695.000000 	 -0.832879 
700.000000 	 -0.898458 
705.000000 	 -0.932427 
710.000000 	 -0.980874 
715.000000 	 -1.031625 
720.000000 	 -1.063827 
725.000000 	 -1.116945 
730.000000 	 -1.153771 
735.000000 	 -1.179411 
740.000000 	 -1.201954 
745.000000 	 -1.212413 
750.000000 	 -1.213819 
755.000000 	 -1.207484 
760.000000 	 -1.206094 
765.000000 	 -1.187881 
770.000000 	 -1.152444 
775.000000 	 -1.110208 
780.000000 	 -1.033314 
785.000000 	 -0.915231 
790.000000 	 -0.767261 
795.000000 	 -0.609397 
800.000000 	 -0.402280 
805.000000 	 -0.247166 
810.000000 	 -0.188698 
815.000000 	 -0.117909 
820.000000 	 0.044456 
825.000000 	 0.266120 
830.000000 	 0.637700 
835.000000 	 0.732848 
840.000000 	 0.886449 
845.000000 	 0.746631 
850.000000 	 0.816086 
855.000000 	 0.865738 
860.000000 	 0.905901 
865.000000 	 0.946256 
870.000000 	 0.945754 
875.000000 	 1.059952 
880.000000 	 1.076584 
885.000000 	 1.197901 
890.000000 	 1.405895 
895.000000 	 1.244794 
900.000000 	 1.317416 
905.000000 	 1.534286 
910.000000 	 1.598216 
915.000000 	 1.482976 
920.000000 	 1.253812 
925.000000 	 1.210684 
930.000000 	 1.360391 
935.000000 	 1.065087 
940.000000 	 0.904587 
945.000000 	 0.981095 
950.000000 	 1.192493 
955.000000 	 1.028920 
960.000000 	 0.894999 
965.000000 	 0.950925 
970.000000 	 0.967032 
975.000000 	 0.888586 
980.000000 	 0.840283 
985.000000 	 0.943118 
990.000000 	 1.130507 
995.000000 	 1.119114 
1000.000000 	 1.032090 
1005.000000 	 1.030880 
1010.000000 	 1.056276 
1015.000000 	 0.949610 
1020.000000 	 0.855965 
1025.000000 	 0.883745 
1030.000000 	 0.975827 
1035.000000 	 1.040983 
1040.000000 	 1.047730 
1045.000000 	 1.042345 
1050.000000 	 0.767144 
1055.000000 	 0.604691 
1060.000000 	 0.559799 
1065.000000 	 0.679606 
1070.000000 	 0.895392 
1075.000000 	 0.862114 
1080.000000 	 0.850590 
1085.000000 	 0.656357 
1090.000000 	 0.510788 
1095.000000 	 0.401124 
1100.000000 	 0.350014 
1105.000000 	 0.344137 
1110.000000 	 0.315586 
1115.000000 	 0.370999 
1120.000000 	 0.427687 
1125.000000 	 0.480042 
1130.000000 	 0.429104 
1135.000000 	 0.365935 
1140.000000 	 0.378278 
1145.000000 	 0.337043 
1150.000000 	 0.231378 
1155.000000 	 0.358375 
1160.000000 	 0.498868 
1165.000000 	 0.565279 
1170.000000 	 0.607034 
1175.000000 	 0.651428 
1180.000000 	 0.627927 
1185.000000 	 0.533360 
1190.000000 	 0.453818 
1195.000000 	 0.431351 
1200.000000 	 0.413170 
1205.000000 	 0.421520 
1210.000000 	 0.482144 
1215.000000 	 0.398779 
1220.000000 	 0.314392 
1225.000000 	 0.298729 
1230.000000 	 0.260305 
1235.000000 	 0.226365 
1240.000000 	 0.205715 
1245.000000 	 0.156130 
