 X, Geoid 2D, 1D: comment                                           
 380.000           5.82          11.62
 385.000           5.90           7.14
 390.000           5.97           6.70
 395.000           6.04           4.79
 400.000           6.10           4.39
 405.000           6.17           3.13
 410.000           6.26           0.59
 415.000           6.36          -2.54
 420.000           6.44          -4.61
 425.000           6.53          -5.72
 430.000           6.62          -7.47
 435.000           6.74         -11.16
 440.000           6.88         -12.56
 445.000           7.04         -14.94
 450.000           7.21         -18.32
 455.000           7.37         -21.27
 460.000           7.53         -24.13
 465.000           7.75         -27.13
 470.000           8.01         -27.74
 475.000           8.22         -23.88
 480.000           8.37         -21.83
 485.000           8.53         -22.98
 490.000           8.69         -24.56
 495.000           8.81         -25.66
 500.000           8.91         -24.58
 505.000           8.99         -23.62
 510.000           9.05         -22.67
 515.000           9.07         -22.63
 520.000           9.05         -20.21
 525.000           9.01         -19.51
 530.000           8.92         -18.30
 535.000           8.80         -17.15
 540.000           8.70         -13.30
 545.000           8.61         -11.34
 550.000           8.52          -9.90
 555.000           8.43          -9.08
 560.000           8.35          -5.94
 565.000           8.27          -4.75
 570.000           8.17          -3.55
 575.000           8.06          -1.62
 580.000           7.94           0.57
 585.000           7.83           2.13
 590.000           7.72           4.09
 595.000           7.61           5.58
 600.000           7.50           6.44
 605.000           7.38           6.43
 610.000           7.25           6.41
 615.000           7.11           6.39
 620.000           6.96           6.37
 625.000           6.81           6.35
 630.000           6.64           6.35
 635.000           6.46           6.33
 640.000           6.26           6.31
 645.000           6.05           6.27
 650.000           5.83           6.23
 655.000           5.58           6.18
 660.000           5.31           5.99
 665.000           5.01           5.79
 670.000           4.68           5.68
 675.000           4.31           5.66
 680.000           3.93           5.69
 685.000           3.55           5.63
 690.000           3.18           5.64
 695.000           2.81           5.72
 700.000           2.46           5.72
 705.000           2.12           5.69
 710.000           1.78           5.70
 715.000           1.46           5.68
 720.000           1.15           5.65
 725.000           0.86           5.65
 730.000           0.58           5.62
 735.000           0.33           5.60
 740.000           0.09           5.54
 745.000          -0.11           5.49
 750.000          -0.30           5.46
 755.000          -0.45           5.41
 760.000          -0.57           5.40
 765.000          -0.65           5.59
 770.000          -0.69           5.94
