Pressure (Pa): comment                                           
       24192
  1135.000   -80.661   1043.69  2477.060     0 0 0 0161
  1135.000   -85.428   1077.16  2632.288     0 0 0 0161
  1135.000   -90.194   1110.44  2787.526     0 0 0 0161
  1135.000   -94.960   1143.66  2942.808     0 0 0 0161
  1135.000   -99.726   1176.86  3098.135     0 0 0 0161
  1135.000  -104.493   1210.16  3253.535     0 0 0 0161
  1135.000  -109.259   1243.64  3408.945     0 0 0 0161
  1135.000  -114.025   1277.41  3564.414     0 0 0 0161
  1135.000  -119.978   1320.00  3758.641     0 0 023161
  1135.000  -123.558   1327.16  3875.678     0 0 0 0231
  1135.000  -128.324   1336.69  4031.646     0 0 0 0231
  1135.000  -133.090   1346.22  4187.804     0 0 0 0231
  1135.000  -137.856   1355.76  4344.139     0 0 0 0231
  1135.000  -142.623   1365.29  4500.681     0 0 0 0231
  1135.000  -147.389   1374.82  4657.375     0 0 0 0231
  1135.000  -152.155   1384.35  4814.240     0 0 0 0231
  1135.000  -156.921   1393.89  4971.288     0 0 0 0231
  1135.000  -161.688   1400.85  5128.547     0 0 0 0231
  1135.000  -166.454   1403.24  5285.969     0 0 0 0231
  1135.000  -171.220   1405.62  5443.608     0 0 0 0231
  1135.000  -175.986   1408.00  5601.454     0 0 0 0231
  1135.000  -180.753   1410.39  5759.538     0 0 0 0231
  1135.000  -185.519   1412.77  5917.805     0 0 0 0231
  1135.000  -190.285   1415.15  6076.276     0 0 0 0231
  1135.000  -195.051   1417.53  6234.960     0 0 0 0231
  1135.000  -199.818   1419.92  6393.881     0 0 0 0231
  1135.000  -204.584   1422.30  6552.980     0 0 0 0231
  1135.000  -209.350   1424.68  6712.282     0 0 0 0231
  1135.000  -214.116   1427.07  6871.788     0 0 0 0231
  1135.000  -218.883   1429.45  7031.540     0 0 0 0231
  1135.000  -228.415   1434.22  7351.601     0 0 0 0231
  1135.000  -237.948   1438.98  7672.531     0 0 0 0231
  1135.000  -247.480   1443.75  7994.272     0 0 0 0231
  1135.000  -257.013   1448.51  8316.904     0 0 0 0231
  1135.000  -266.545   1453.28  8640.373     0 0 0 0231
  1135.000  -276.078   1458.04  8964.765     0 0 0 0231
  1135.000  -285.610   1462.81  9290.036     0 0 0 0231
  1135.000  -290.376   1465.19  9453.023     0 0 0 0231
  1135.000  -295.143   1467.58  9616.291     0 0 0 0231
  1135.000  -299.909   1469.96  9779.767     0 0 0 0231
  1135.000  -304.675   1472.34  9943.506     0 0 0 0231
  1135.000  -314.208   1477.11 10272.030     0 0 0 0231
  1135.000  -323.740   1481.87 10601.734     0 0 0 0231
  1135.000  -333.273   1486.64 10932.416     0 0 0 0231
  1135.000  -342.805   1491.41 11264.053     0 0 0 0231
  1135.000  -352.338   1496.17 11596.725     0 0 0 0231
  1135.000  -361.870   1500.94 11930.246     0 0 0 0231
  1135.000  -371.403   1505.70 12264.556     0 0 0 0231
  1135.000  -380.935   1510.47 12599.604     0 0 0 0231
  1135.000  -390.468   1515.23 12935.451     0 0 0 0231
  1135.000  -400.000   1520.00 13272.033     1 0 024233
  1140.000     0.378      0.00     0.000     1 0 0 0 12
  1140.000    -0.479     25.12    20.598     0 0 0 2 11
  1140.000    -1.052     38.84    36.056     0 0 0 0 21
  1140.000    -1.529     50.10    48.924     0 0 0 0 21
  1140.000    -2.005     61.19    61.765     0 0 0 0 21
  1140.000    -2.482     72.16    74.633     0 0 0 0 21
  1140.000    -2.958     82.97    87.475     0 0 0 0 21
  1140.000    -3.435     93.65   100.343     0 0 0 0 21
  1140.000    -3.912    104.19   113.211     0 0 0 0 21
  1140.000    -4.865    124.82   138.921     0 0 0 0 21
  1140.000    -5.342    134.93   151.789     0 0 0 0 21
  1140.000    -5.818    144.89   164.630     0 0 0 0 21
  1140.000    -6.295    154.64   177.499     0 0 0 0 21
  1140.000    -7.248    173.79   203.208     0 0 0 0 21
  1141.270    -8.212    190.31   229.215     0 0 010 21
  1138.945    -9.158    213.43   255.283     0 0 010 21
  1140.000   -10.108    236.65   282.123     0 0 0 0101
  1140.000   -11.061    259.55   309.048     0 0 0 0101
  1140.000   -12.015    282.15   336.001     0 0 0 0101
  1140.000   -12.968    304.43   362.926     0 0 0 0101
  1140.000   -13.921    326.42   389.851     0 0 0 0101
  1140.000   -15.828    369.63   443.729     0 0 0 0101
  1140.000   -17.734    411.50   497.579     0 0 0 0101
  1138.767   -19.644    453.44   551.542     0 0 010 31
  1140.000   -20.607    471.89   578.607     0 0 010 31
  1141.793   -23.468    524.15   659.018     0 0 010 31
  1140.000   -25.361    552.98   711.943     0 0 0 0 31
  1139.000   -27.092    579.20   760.339     0 0 010 31
  1140.000   -29.174    617.98   819.162     0 0 0 0101
  1140.000   -31.445    658.55   883.324     0 0 016101
  1140.000   -32.987    672.26   933.214     0 0 0 0161
  1140.000   -34.893    688.98   994.878     0 0 0 0161
  1140.000   -37.753    713.62  1087.391     0 0 0 0161
  1140.000   -40.613    738.05  1179.896     0 0 0 0161
  1140.000   -43.473    762.24  1272.385     0 0 0 0161
  1140.000   -46.333    785.94  1365.079     0 0 0 0161
  1140.000   -49.193    809.20  1457.991     0 0 0 0161
  1140.000   -52.052    832.00  1550.881     0 0 0 0161
  1140.000   -54.912    854.42  1643.812     0 0 0 0161
  1140.000   -57.772    876.47  1736.745     0 0 0 0161
  1140.000   -60.632    898.20  1829.721     0 0 0 0161
  1140.000   -63.492    919.63  1922.709     0 0 0 0161
  1140.000   -66.352    940.80  2015.728     0 0 0 0161
  1140.000   -71.118    975.56  2170.770     0 0 0 0161
  1140.000   -75.884   1009.78  2325.851     0 0 0 0161
  1140.000   -80.651   1043.60  2481.033     0 0 0 0161
  1140.000   -85.417   1077.13  2636.234     0 0 0 0161
  1140.000   -90.184   1110.50  2791.509     0 0 0 0161
  1140.000   -94.950   1143.79  2946.797     0 0 0 0161
  1140.000   -99.717   1177.10  3102.154     0 0 0 0161
  1140.000  -104.483   1210.48  3257.523     0 0 0 0161
  1140.000  -109.249   1244.08  3412.935     0 0 0 0161
  1140.000  -114.016   1277.98  3568.438     0 0 0 0161
  1140.000  -119.866   1320.00  3759.307     0 0 023161
  1140.000  -123.549   1327.37  3879.712     0 0 0 0231
  1140.000  -128.315   1336.90  4035.694     0 0 0 0231
  1140.000  -133.081   1346.43  4191.856     0 0 0 0231
  1140.000  -137.848   1355.96  4348.227     0 0 0 0231
  1140.000  -142.614   1365.50  4504.751     0 0 0 0231
  1140.000  -147.381   1375.03  4661.482     0 0 0 0231
  1140.000  -152.147   1384.56  4818.351     0 0 0 0231
  1140.000  -156.913   1394.09  4975.403     0 0 0 0231
  1140.000  -161.680   1400.91  5132.665     0 0 0 0231
  1140.000  -166.446   1403.29  5290.092     0 0 0 0231
  1140.000  -171.213   1405.67  5447.769     0 0 0 0231
  1140.000  -175.979   1408.05  5605.619     0 0 0 0231
  1140.000  -180.745   1410.43  5763.685     0 0 0 0231
  1140.000  -185.512   1412.82  5921.989     0 0 0 0231
  1140.000  -190.278   1415.20  6080.465     0 0 0 0231
  1140.000  -195.045   1417.58  6239.187     0 0 0 0231
  1140.000  -199.811   1419.96  6398.079     0 0 0 0231
  1140.000  -204.577   1422.34  6557.183     0 0 0 0231
  1140.000  -209.344   1424.73  6716.522     0 0 0 0231
  1140.000  -214.110   1427.11  6876.041     0 0 0 0231
  1140.000  -218.877   1429.49  7035.798     0 0 0 0231
  1140.000  -228.409   1434.25  7355.868     0 0 0 0231
  1140.000  -237.942   1439.02  7676.807     0 0 0 0231
  1140.000  -247.475   1443.78  7998.592     0 0 0 0231
  1140.000  -257.008   1448.54  8321.234     0 0 0 0231
  1140.000  -266.541   1453.31  8644.747     0 0 0 0231
  1140.000  -276.073   1458.07  8969.117     0 0 0 0231
  1140.000  -285.606   1462.83  9294.433     0 0 0 0231
  1140.000  -290.373   1465.22  9457.460     0 0 0 0231
  1140.000  -295.139   1467.60  9620.699     0 0 0 0231
  1140.000  -299.906   1469.98  9784.216     0 0 0 0231
  1140.000  -304.672   1472.36  9947.962     0 0 0 0231
  1140.000  -314.205   1477.13 10276.496     0 0 0 0231
  1140.000  -323.738   1481.89 10606.246     0 0 0 0231
  1140.000  -333.270   1486.65 10936.907     0 0 0 0231
  1140.000  -342.803   1491.42 11268.591     0 0 0 0231
  1140.000  -352.336   1496.18 11601.274     0 0 0 0231
  1140.000  -361.869   1500.95 11934.840     0 0 0 0231
  1140.000  -371.402   1505.71 12269.161     0 0 0 0231
  1140.000  -380.934   1510.47 12604.218     0 0 0 0231
  1140.000  -390.467   1515.24 12940.074     0 0 0 0231
  1140.000  -400.000   1520.00 13276.700     1 0 024233
  1145.000     0.337      0.00     0.000     1 0 0 0 12
  1145.000    -0.479     22.81    19.612     0 0 0 2 11
  1145.000    -1.093     36.83    36.176     0 0 0 0 21
  1145.000    -1.569     47.52    49.018     0 0 0 0 21
  1145.000    -2.046     58.08    61.886     0 0 0 0 21
  1145.000    -2.523     68.50    74.754     0 0 0 0 21
  1145.000    -2.999     78.74    87.595     0 0 0 0 21
  1145.000    -3.476     88.86   100.464     0 0 0 0 21
  1145.000    -3.952     98.81   113.305     0 0 0 0 21
  1145.000    -4.906    118.23   139.042     0 0 0 0 21
  1145.000    -5.382    127.78   151.883     0 0 0 0 21
  1146.957    -5.900    134.76   165.857     0 0 010 21
  1145.843    -6.353    145.52   178.367     0 0 010 21
  1143.571    -7.277    167.52   204.035     0 0 010 21
  1145.000    -8.242    191.55   231.299     0 0 0 0101
  1145.000    -9.195    214.63   258.224     0 0 0 0101
  1145.000   -10.148    237.38   285.149     0 0 0 0101
  1145.000   -11.101    259.82   312.074     0 0 0 0101
  1145.000   -12.054    281.97   338.999     0 0 0 0101
  1145.000   -13.008    303.83   365.952     0 0 0 0101
  1145.000   -13.961    325.35   392.877     0 0 0 0101
  1145.000   -15.867    367.46   446.727     0 0 0 0101
  1145.000   -17.773    408.22   500.577     0 0 0 0101
  1145.000   -19.680    447.68   554.455     0 0 0 0101
  1145.000   -21.586    485.59   608.305     0 0 0 0101
  1145.000   -23.493    522.07   662.183     0 0 0 0101
  1142.993   -25.384    557.47   715.609     0 0 010 31
  1144.000   -26.990    584.97   760.746     0 0 010 31
  1144.000   -29.909    632.79   842.787     0 0 010 31
  1145.000   -31.336    658.31   883.103     0 0 016101
  1145.000   -33.024    673.11   937.717     0 0 0 0161
  1145.000   -34.931    689.65   999.414     0 0 0 0161
  1145.000   -37.790    714.08  1091.904     0 0 0 0161
  1145.000   -40.650    738.38  1184.410     0 0 0 0161
  1145.000   -43.509    762.48  1276.901     0 0 0 0161
  1145.000   -46.369    786.13  1369.621     0 0 0 0161
  1145.000   -49.229    809.36  1462.536     0 0 0 0161
  1145.000   -52.088    832.15  1555.429     0 0 0 0161
  1145.000   -54.948    854.56  1648.364     0 0 0 0161
  1145.000   -57.807    876.61  1741.268     0 0 0 0161
  1145.000   -60.667    898.35  1834.248     0 0 0 0161
  1145.000   -63.526    919.80  1927.220     0 0 0 0161
  1145.000   -66.386    940.98  2020.242     0 0 0 0161
  1145.000   -71.152    975.78  2175.290     0 0 0 0161
  1145.000   -75.918   1010.05  2330.390     0 0 0 0161
  1145.000   -80.684   1043.92  2485.541     0 0 0 0161
  1145.000   -85.450   1077.50  2640.746     0 0 0 0161
  1145.000   -90.215   1110.93  2795.958     0 0 0 0161
  1145.000   -94.981   1144.29  2951.251     0 0 0 0161
  1145.000   -99.747   1177.68  3106.578     0 0 0 0161
  1145.000  -104.513   1211.15  3261.948     0 0 0 0161
  1145.000  -109.279   1244.86  3417.377     0 0 0 0161
  1145.000  -114.045   1278.86  3572.848     0 0 0 0161
  1145.000  -119.753   1320.00  3759.084     0 0 023161
  1145.000  -123.577   1327.65  3884.100     0 0 0 0231
  1145.000  -128.343   1337.18  4040.086     0 0 0 0231
  1145.000  -133.109   1346.71  4196.252     0 0 0 0231
  1145.000  -137.875   1356.24  4352.594     0 0 0 0231
  1145.000  -142.641   1365.78  4509.122     0 0 0 0231
  1145.000  -147.406   1375.31  4665.790     0 0 0 0231
  1145.000  -152.172   1384.84  4822.663     0 0 0 0231
  1145.000  -156.938   1394.37  4979.719     0 0 0 0231
  1145.000  -161.704   1400.97  5136.953     0 0 0 0231
  1145.000  -166.470   1403.36  5294.394     0 0 0 0231
  1145.000  -171.236   1405.74  5452.042     0 0 0 0231
  1145.000  -176.002   1408.12  5609.897     0 0 0 0231
  1145.000  -180.768   1410.50  5767.967     0 0 0 0231
  1145.000  -185.534   1412.88  5926.243     0 0 0 0231
  1145.000  -190.300   1415.26  6084.732     0 0 0 0231
  1145.000  -195.066   1417.64  6243.425     0 0 0 0231
  1145.000  -199.832   1420.02  6402.322     0 0 0 0231
  1145.000  -204.597   1422.40  6561.397     0 0 0 0231
  1145.000  -209.363   1424.78  6720.707     0 0 0 0231
  1145.000  -214.129   1427.16  6880.230     0 0 0 0231
  1145.000  -218.895   1429.54  7039.958     0 0 0 0231
  1145.000  -228.427   1434.30  7360.037     0 0 0 0231
  1145.000  -237.959   1439.06  7680.952     0 0 0 0231
  1145.000  -247.491   1443.82  8002.712     0 0 0 0231
  1145.000  -257.023   1448.58  8325.329     0 0 0 0231
  1145.000  -266.554   1453.35  8648.784     0 0 0 0231
  1145.000  -276.086   1458.11  8973.164     0 0 0 0231
  1145.000  -285.618   1462.87  9298.457     0 0 0 0231
  1145.000  -290.384   1465.25  9461.455     0 0 0 0231
  1145.000  -295.150   1467.63  9624.700     0 0 0 0231
  1145.000  -299.916   1470.01  9788.188     0 0 0 0231
  1145.000  -304.682   1472.39  9951.939     0 0 0 0231
  1145.000  -314.214   1477.15 10280.449     0 0 0 0231
  1145.000  -323.745   1481.91 10610.140     0 0 0 0231
  1145.000  -333.277   1486.67 10940.821     0 0 0 0231
  1145.000  -342.809   1491.43 11272.482     0 0 0 0231
  1145.000  -352.341   1496.19 11605.138     0 0 0 0231
  1145.000  -361.873   1500.96 11938.677     0 0 0 0231
  1145.000  -371.405   1505.72 12272.984     0 0 0 0231
  1145.000  -380.936   1510.48 12608.014     0 0 0 0231
  1145.000  -390.468   1515.24 12943.842     0 0 0 0231
  1145.000  -400.000   1520.00 13280.448     1 0 024233
  1150.000     0.231      0.00     0.000     1 0 0 0 12
  1150.000    -0.479     19.26    17.064     0 0 0 2 11
  1150.000    -1.198     35.06    36.461     0 0 0 0 21
  1150.000    -1.675     45.30    49.330     0 0 0 0 21
  1150.000    -2.151     55.33    62.171     0 0 0 0 21
  1150.000    -2.628     65.20    75.039     0 0 0 0 21
  1150.000    -3.104     74.87    87.880     0 0 0 0 21
  1150.000    -3.581     84.58   100.749     0 0 0 0 21
  1151.587    -4.017     91.26   112.511     0 0 010 21
  1149.187    -4.993    113.68   139.263     0 0 010 21
  1148.072    -5.447    124.16   151.800     0 0 010 21
  1150.000    -5.963    138.01   166.378     0 0 0 0101
  1150.000    -6.440    149.66   179.855     0 0 0 0101
  1150.000    -7.392    172.82   206.752     0 0 0 0101
  1150.000    -8.345    195.71   233.676     0 0 0 0101
  1150.000    -9.298    218.32   260.601     0 0 0 0101
  1150.000   -10.251    240.66   287.526     0 0 0 0101
  1150.000   -11.204    262.71   314.451     0 0 0 0101
  1150.000   -12.157    284.49   341.376     0 0 0 0101
  1150.000   -13.110    305.98   368.301     0 0 0 0101
  1150.000   -14.063    327.18   395.226     0 0 0 0101
  1150.000   -15.969    368.71   449.076     0 0 0 0101
  1150.000   -17.875    409.05   502.926     0 0 0 0101
  1150.000   -19.781    448.18   556.775     0 0 0 0101
  1150.000   -21.686    486.07   610.597     0 0 0 0101
  1150.000   -23.592    522.78   664.447     0 0 0 0101
  1150.000   -25.498    558.19   718.297     0 0 0 0101
  1150.000   -27.404    592.63   772.147     0 0 0 0101
  1150.000   -29.310    625.91   825.996     0 0 0 0101
  1150.000   -31.226    658.61   880.129     0 0 016101
  1150.000   -33.122    674.86   941.470     0 0 0 0161
  1150.000   -35.027    691.12  1003.099     0 0 0 0161
  1150.000   -37.886    715.30  1095.586     0 0 0 0161
  1150.000   -40.745    739.43  1188.058     0 0 0 0161
  1150.000   -43.604    763.42  1280.568     0 0 0 0161
  1150.000   -46.463    786.99  1373.275     0 0 0 0161
  1150.000   -49.321    810.15  1466.125     0 0 0 0161
  1150.000   -52.180    832.90  1559.018     0 0 0 0161
  1150.000   -55.039    855.28  1651.931     0 0 0 0161
  1150.000   -57.898    877.31  1744.837     0 0 0 0161
  1150.000   -60.757    899.04  1837.785     0 0 0 0161
  1150.000   -63.615    920.49  1930.726     0 0 0 0161
  1150.000   -66.474    941.66  2023.715     0 0 0 0161
  1150.000   -71.239    976.48  2178.731     0 0 0 0161
  1150.000   -76.003   1010.78  2333.768     0 0 0 0161
  1150.000   -80.768   1044.68  2488.888     0 0 0 0161
  1150.000   -85.533   1078.31  2644.055     0 0 0 0161
  1150.000   -90.297   1111.79  2799.248     0 0 0 0161
  1150.000   -95.062   1145.22  2954.503     0 0 0 0161
  1150.000   -99.827   1178.68  3109.796     0 0 0 0161
  1150.000  -104.591   1212.22  3265.097     0 0 0 0161
  1150.000  -109.356   1246.02  3420.490     0 0 0 0161
  1150.000  -114.121   1280.11  3575.924     0 0 0 0161
  1150.000  -119.641   1320.00  3756.025     0 0 023161
  1150.000  -123.650   1328.02  3887.087     0 0 0 0231
  1150.000  -128.415   1337.55  4043.042     0 0 0 0231
  1150.000  -133.179   1347.08  4199.143     0 0 0 0231
  1150.000  -137.944   1356.61  4355.454     0 0 0 0231
  1150.000  -142.709   1366.14  4511.950     0 0 0 0231
  1150.000  -147.473   1375.66  4668.588     0 0 0 0231
  1150.000  -152.238   1385.19  4825.429     0 0 0 0231
  1150.000  -157.003   1394.72  4982.453     0 0 0 0231
  1150.000  -161.767   1401.06  5139.623     0 0 0 0231
  1150.000  -166.532   1403.44  5297.033     0 0 0 0231
  1150.000  -171.297   1405.82  5454.651     0 0 0 0231
  1150.000  -176.061   1408.20  5612.442     0 0 0 0231
  1150.000  -180.826   1410.58  5770.482     0 0 0 0231
  1150.000  -185.591   1412.96  5928.726     0 0 0 0231
  1150.000  -190.355   1415.33  6087.152     0 0 0 0231
  1150.000  -195.120   1417.71  6245.814     0 0 0 0231
  1150.000  -199.885   1420.09  6404.680     0 0 0 0231
  1150.000  -204.649   1422.47  6563.723     0 0 0 0231
  1150.000  -209.414   1424.85  6723.002     0 0 0 0231
  1150.000  -214.178   1427.23  6882.461     0 0 0 0231
  1150.000  -218.943   1429.61  7042.157     0 0 0 0231
  1150.000  -228.472   1434.36  7362.140     0 0 0 0231
  1150.000  -238.002   1439.12  7682.992     0 0 0 0231
  1150.000  -247.531   1443.88  8004.655     0 0 0 0231
  1150.000  -257.060   1448.64  8327.175     0 0 0 0231
  1150.000  -266.590   1453.39  8650.600     0 0 0 0231
  1150.000  -276.119   1458.15  8974.882     0 0 0 0231
  1150.000  -285.648   1462.91  9300.077     0 0 0 0231
  1150.000  -290.413   1465.29  9463.043     0 0 0 0231
  1150.000  -295.178   1467.67  9626.255     0 0 0 0231
  1150.000  -299.942   1470.05  9789.687     0 0 0 0231
  1150.000  -304.707   1472.42  9953.405     0 0 0 0231
  1150.000  -314.236   1477.18 10281.815     0 0 0 0231
  1150.000  -323.766   1481.94 10611.475     0 0 0 0231
  1150.000  -333.295   1486.70 10942.055     0 0 0 0231
  1150.000  -342.824   1491.45 11273.615     0 0 0 0231
  1150.000  -352.353   1496.21 11606.169     0 0 0 0231
  1150.000  -361.883   1500.97 11939.639     0 0 0 0231
  1150.000  -371.412   1505.73 12273.843     0 0 0 0231
  1150.000  -380.941   1510.48 12608.804     0 0 0 0231
  1150.000  -390.471   1515.24 12944.563     0 0 0 0231
  1150.000  -400.000   1520.00 13281.065     1 0 024233
  1155.000     0.358      0.00     0.000     1 0 0 0 12
  1155.000    -0.479     20.57    20.117     0 0 0 2 11
  1155.000    -1.072     32.40    36.115     0 0 0 0 21
  1155.000    -1.548     41.72    48.956     0 0 0 0 21
  1155.000    -2.025     50.85    61.824     0 0 0 0 21
  1155.000    -2.502     59.79    74.692     0 0 0 0 21
  1154.000    -3.036     69.71    89.098     0 0 010 21
  1152.835    -3.510     80.32   102.188     0 0 010 21
  1155.000    -3.932     91.64   114.111     0 0 0 0101
  1155.000    -4.885    114.94   141.036     0 0 0 0101
  1155.000    -5.361    126.51   154.484     0 0 0 0101
  1155.000    -5.838    138.04   167.960     0 0 0 0101
  1155.000    -6.315    149.52   181.437     0 0 0 0101
  1155.000    -7.268    172.29   208.362     0 0 0 0101
  1155.000    -8.221    194.83   235.287     0 0 0 0101
  1155.000    -9.174    217.14   262.212     0 0 0 0101
  1155.000   -10.128    239.22   289.165     0 0 0 0101
  1155.000   -11.081    261.03   316.090     0 0 0 0101
  1155.000   -12.034    282.59   343.015     0 0 0 0101
  1155.000   -12.987    303.88   369.940     0 0 0 0101
  1155.000   -13.941    324.94   396.893     0 0 0 0101
  1155.000   -15.847    366.20   450.743     0 0 0 0101
  1155.000   -17.753    406.38   504.593     0 0 0 0101
  1155.000   -19.660    445.47   558.471     0 0 0 0101
  1155.000   -21.566    483.45   612.320     0 0 0 0101
  1155.000   -23.473    520.35   666.199     0 0 0 0101
  1155.000   -25.379    556.15   720.048     0 0 0 0101
  1155.000   -27.286    590.93   773.926     0 0 0 0101
  1155.000   -29.192    624.69   827.776     0 0 0 0101
  1154.000   -31.139    658.12   882.785     0 0 016101
  1155.000   -33.005    674.34   943.157     0 0 0 0161
  1155.000   -34.912    690.63  1004.852     0 0 0 0161
  1155.000   -37.771    714.75  1097.342     0 0 0 0161
  1155.000   -40.631    738.83  1189.850     0 0 0 0161
  1155.000   -43.491    762.76  1282.407     0 0 0 0161
  1155.000   -46.350    786.29  1375.129     0 0 0 0161
  1155.000   -49.210    809.43  1468.050     0 0 0 0161
  1155.000   -52.070    832.17  1560.980     0 0 0 0161
  1155.000   -54.930    854.56  1653.921     0 0 0 0161
  1155.000   -57.789    876.60  1746.855     0 0 0 0161
  1155.000   -60.649    898.35  1839.842     0 0 0 0161
  1155.000   -63.509    919.81  1932.853     0 0 0 0161
  1155.000   -66.368    941.01  2025.847     0 0 0 0161
  1155.000   -71.135    975.89  2180.935     0 0 0 0161
  1155.000   -75.901   1010.24  2336.042     0 0 0 0161
  1155.000   -80.667   1044.20  2491.200     0 0 0 0161
  1155.000   -85.433   1077.90  2646.411     0 0 0 0161
  1155.000   -90.199   1111.46  2801.675     0 0 0 0161
  1155.000   -94.965   1144.97  2956.969     0 0 0 0161
  1155.000   -99.732   1178.51  3112.333     0 0 0 0161
  1155.000  -104.498   1212.15  3267.702     0 0 0 0161
  1155.000  -109.264   1246.03  3423.131     0 0 0 0161
  1155.000  -114.030   1280.20  3578.601     0 0 0 0161
  1155.000  -119.528   1320.00  3757.986     0 0 023161
  1155.000  -123.562   1328.07  3889.868     0 0 0 0231
  1155.000  -128.329   1337.60  4045.892     0 0 0 0231
  1155.000  -133.095   1347.13  4202.061     0 0 0 0231
  1155.000  -137.861   1356.67  4358.419     0 0 0 0231
  1155.000  -142.627   1366.20  4514.951     0 0 0 0231
  1155.000  -147.393   1375.73  4671.658     0 0 0 0231
  1155.000  -152.159   1385.26  4828.546     0 0 0 0231
  1155.000  -156.926   1394.80  4985.638     0 0 0 0231
  1155.000  -161.692   1401.08  5142.878     0 0 0 0231
  1155.000  -166.458   1403.46  5300.325     0 0 0 0231
  1155.000  -171.224   1405.84  5457.980     0 0 0 0231
  1155.000  -175.990   1408.21  5615.841     0 0 0 0231
  1155.000  -180.756   1410.59  5773.917     0 0 0 0231
  1155.000  -185.523   1412.97  5932.232     0 0 0 0231
  1155.000  -190.289   1415.35  6090.728     0 0 0 0231
  1155.000  -195.055   1417.73  6249.428     0 0 0 0231
  1155.000  -199.821   1420.11  6408.340     0 0 0 0231
  1155.000  -204.587   1422.49  6567.454     0 0 0 0231
  1155.000  -209.353   1424.86  6726.771     0 0 0 0231
  1155.000  -214.120   1427.24  6886.334     0 0 0 0231
  1155.000  -218.886   1429.62  7046.068     0 0 0 0231
  1155.000  -228.418   1434.38  7366.160     0 0 0 0231
  1155.000  -237.950   1439.13  7687.089     0 0 0 0231
  1155.000  -247.483   1443.89  8008.897     0 0 0 0231
  1155.000  -257.015   1448.65  8331.528     0 0 0 0231
  1155.000  -266.547   1453.40  8655.031     0 0 0 0231
  1155.000  -276.080   1458.16  8979.462     0 0 0 0231
  1155.000  -285.612   1462.92  9304.771     0 0 0 0231
  1155.000  -290.378   1465.30  9467.784     0 0 0 0231
  1155.000  -295.144   1467.67  9631.037     0 0 0 0231
  1155.000  -299.911   1470.05  9794.578     0 0 0 0231
  1155.000  -304.677   1472.43  9958.337     0 0 0 0231
  1155.000  -314.209   1477.19 10286.863     0 0 0 0231
  1155.000  -323.741   1481.95 10616.616     0 0 0 0231
  1155.000  -333.274   1486.70 10947.349     0 0 0 0231
  1155.000  -342.806   1491.46 11279.028     0 0 0 0231
  1155.000  -352.338   1496.22 11611.699     0 0 0 0231
  1155.000  -361.871   1500.97 11945.286     0 0 0 0231
  1155.000  -371.403   1505.73 12279.606     0 0 0 0231
  1155.000  -380.935   1510.49 12614.684     0 0 0 0231
  1155.000  -390.468   1515.24 12950.561     0 0 0 0231
  1155.000  -400.000   1520.00 13287.181     1 0 024233
  1160.000     0.498      0.00     0.000     1 0 0 0 12
  1160.000     0.021     11.45    11.464     0 0 0 0 11
  1160.000    -0.479     23.37    23.482     0 0 0 2 11
  1160.000    -1.409     41.37    48.571     0 0 0 0 21
  1160.000    -1.886     50.38    61.439     0 0 0 0 21
  1160.000    -2.363     59.24    74.307     0 0 0 0 21
  1160.000    -3.047     71.75    92.760     0 0 010 21
  1160.000    -3.316     78.40   100.360     0 0 0 0101
  1160.000    -3.793     90.15   113.837     0 0 0 0101
  1160.000    -4.747    113.45   140.790     0 0 0 0101
  1160.000    -5.223    124.98   154.238     0 0 0 0101
  1160.000    -5.700    136.49   167.715     0 0 0 0101
  1160.000    -6.177    147.93   181.191     0 0 0 0101
  1160.000    -7.131    170.64   208.144     0 0 0 0101
  1160.000    -8.084    193.08   235.069     0 0 0 0101
  1160.000    -9.038    215.30   262.022     0 0 0 0101
  1160.000    -9.991    237.26   288.947     0 0 0 0101
  1160.000   -10.945    258.99   315.901     0 0 0 0101
  1160.000   -11.898    280.44   342.825     0 0 0 0101
  1160.000   -12.852    301.67   369.779     0 0 0 0101
  1160.000   -13.806    322.64   396.732     0 0 0 0101
  1160.000   -15.713    363.79   450.610     0 0 0 0101
  1160.000   -17.620    403.90   504.488     0 0 0 0101
  1160.000   -19.527    442.97   558.366     0 0 0 0101
  1160.000   -21.434    480.98   612.244     0 0 0 0101
  1160.000   -23.341    517.94   666.122     0 0 0 0101
  1160.000   -25.248    553.86   720.000     0 0 0 0101
  1160.000   -27.155    588.74   773.878     0 0 0 0101
  1160.000   -29.063    622.61   827.785     0 0 0 0101
  1160.000   -31.224    659.71   888.839     0 0 016101
  1160.000   -32.877    673.88   942.320     0 0 0 0161
  1160.000   -34.784    690.11  1004.017     0 0 0 0161
  1160.000   -37.645    714.18  1096.573     0 0 0 0161
  1160.000   -40.505    738.20  1189.082     0 0 0 0161
  1160.000   -43.366    762.09  1281.669     0 0 0 0161
  1160.000   -46.227    785.59  1374.455     0 0 0 0161
  1160.000   -49.087    808.71  1467.379     0 0 0 0161
  1160.000   -51.948    831.44  1560.345     0 0 0 0161
  1160.000   -54.809    853.84  1653.322     0 0 0 0161
  1160.000   -57.670    875.91  1746.333     0 0 0 0161
  1160.000   -60.530    897.67  1839.329     0 0 0 0161
  1160.000   -63.391    919.14  1932.374     0 0 0 0161
  1160.000   -66.252    940.38  2025.436     0 0 0 0161
