     5.000    -3.847    70.121     85244877.900     0.000     0.000  2450.000      00  109982
     5.000    -4.323    79.784     96685299.900     0.000     0.000  2450.000      00  109982
     5.000    -4.818    89.738    108582377.400     0.000     0.000  2450.000      00  109982
     5.000    -5.749   106.083    133834787.935     0.000     0.000  2768.402      00  109982
     5.000    -6.225   114.284    146777874.703     0.000     0.000  2770.182      00  109982
     5.000    -6.700   122.360    159690382.798     0.000     0.000  2771.957      00  109982
     5.000    -7.176   130.344    172638342.272     0.000     0.000  2773.738      00  109982
     5.000    -8.127   145.972    198519562.522     0.000     0.000  2777.296      00  109982
     5.000    -9.078   161.163    224446440.554     0.000     0.000  2780.861      00  109982
     5.000   -10.029   175.917    250406598.402     0.000     0.000  2784.431      00  109982
     5.000   -10.981   190.245    276427394.072     0.000     0.000  2788.009      00  109982
     5.000   -12.288   209.229    312191048.217     0.000     0.000  2792.926      00  109982
     5.000   -12.883   217.628    328682757.796     0.000     0.000  2820.000      00  109982
     5.000   -13.834   230.802    354991411.996     0.000     0.000  2820.000      00  109982
     5.000   -14.785   243.701    381300066.196     0.000     0.000  2820.000      00  109982
     5.000   -16.688   268.685    433945038.796     0.000     0.000  2820.000      00  109982
     5.000   -17.915   284.202    467889012.196     0.000     0.000  2820.000      00  109982
     5.000   -20.492   324.483    541707692.596     0.000     0.000  2920.000      00  109982
     5.000   -23.229   365.071    620109604.996     0.000     0.000  2920.000      00  109982
     5.000   -24.297   380.439    654960357.716     8.104     4.670  3325.698      82    5475
     5.000   -26.199   407.719    717006681.180     8.104     4.664  3324.391      82    6080
     5.000   -28.101   434.883    779026904.748     8.098     4.656  3323.069      82    6685
     5.000   -30.004   461.941    841053203.445     8.088     4.647  3321.719      82    7291
     5.000   -31.906   488.860    903014127.931     8.079     4.640  3319.740      82    7596
     5.000   -33.808   515.645    964948054.260     8.076     4.633  3318.381      82    8201
     5.000   -35.710   542.291   1026855195.339     8.069     4.626  3317.045      82    8806
     5.000   -38.564   581.994   1119690202.862     8.054     4.612  3314.413      82    9414
     5.000   -41.417   621.320   1212433531.067     8.049     4.603  3312.457      82   10321
     5.000   -44.271   660.263   1305380489.698     8.052     4.597  3326.928      82   10929
     5.000   -47.124   698.762   1398509032.933     8.094     4.607  3327.210      82   11836
     5.000   -49.978   736.806   1491639148.925     8.080     4.592  3325.094      82   12744
     5.000   -52.831   774.326   1584660600.301     8.069     4.583  3322.144      82   13351
     5.000   -55.685   811.303   1677666810.088     8.069     4.574  3320.799      82   14258
     5.000   -58.538   847.660   1770592922.574     8.057     4.561  3319.528      82   14865
     5.000   -61.391   883.355   1863484964.696     8.051     4.551  3317.900      82   15772
     5.000   -64.245   918.336   1956359772.809     8.042     4.541  3316.332      82   16379
     5.000   -67.098   952.509   2049166394.736     8.043     4.534  3314.907      82   17285
     5.000   -71.854  1007.531   2203793285.214     8.025     4.513  3313.027      82   18496
     5.000   -76.610  1059.701   2358326626.504     8.015     4.496  3310.823      82   19706
     5.000   -81.366  1108.516   2512809400.377     8.013     4.483  3310.659      82   21215
     5.000   -86.121  1153.390   2667225919.347     7.996     4.463  3309.951      82   22424
     5.000   -90.877  1193.720   2821661199.366     7.990     4.448  3309.884      82   23632
     5.000   -95.633  1228.922   2976108367.939     7.984     4.435  3310.264      82   24839
     5.000  -100.389  1258.593   3130618886.069     7.992     4.431  3312.328      82   26344
     5.000  -105.144  1282.553   3285182982.215     7.988     4.419  3314.616      82   27549
     5.000  -109.900  1300.799   3439908636.004     7.999     4.419  3317.654      82   28752
     5.000  -114.656  1313.355   3594790745.032     8.005     4.416  3321.191      82   29955
     5.000  -118.966  1320.000   3735308108.896     8.023     4.424  3324.979      82   31156
     5.000  -124.167  1330.402   3905334687.791     8.048     4.430  3334.520      99   31627
     5.000  -128.923  1339.914   4061003774.382     8.057     4.430  3338.298      99   32830
