          730.000         -161.793            8.135            4.446
          730.000         -166.558            8.152            4.452
          730.000         -171.322            8.164            4.456
          730.000         -176.086            8.181            4.465
          730.000         -180.850            8.198            4.470
          730.000         -185.614            8.208            4.476
          730.000         -190.378            8.229            4.485
          730.000         -195.142            8.238            4.487
          730.000         -199.907            8.252            4.493
          730.000         -204.671            8.272            4.502
          730.000         -209.435            8.280            4.505
          730.000         -214.199            8.298            4.512
          730.000         -218.963            8.310            4.518
          730.000         -228.491            8.336            4.528
          730.000         -238.020            8.364            4.540
          730.000         -247.548            8.390            4.551
          730.000         -257.076            8.413            4.558
          730.000         -266.604            8.440            4.571
          730.000         -276.133            8.463            4.581
          730.000         -285.661            8.487            4.592
          730.000         -290.425            8.495            4.594
          730.000         -295.189            8.510            4.601
          730.000         -299.953            8.522            4.607
          730.000         -304.717            8.530            4.608
          730.000         -314.246            8.525            4.630
          730.000         -323.774            8.550            4.636
          730.000         -333.302            8.582            4.648
          730.000         -342.830            8.605            4.655
          730.000         -352.359            8.632            4.662
          730.000         -361.887            8.658            4.673
          730.000         -371.415            8.686            4.685
          730.000         -380.943            8.707            4.694
          730.000         -390.472            8.731            4.704
          730.000         -400.000            8.759            4.719
          735.000           -0.303            0.000            0.000
          735.000           -1.256            0.000            0.000
          735.000           -1.733            0.000            0.000
          735.000           -2.209            0.000            0.000
          736.557           -2.692            0.000            0.000
          735.000           -3.162            0.000            0.000
          735.000           -3.638            0.000            0.000
          735.000           -4.115            0.000            0.000
          735.000           -5.067            0.000            0.000
          735.000           -5.544            0.000            0.000
          735.000           -6.020            0.000            0.000
          735.000           -6.497            0.000            0.000
          735.000           -7.449            0.000            0.000
          735.000           -8.402            0.000            0.000
          735.000           -9.355            0.000            0.000
          735.000          -10.308            0.000            0.000
          735.000          -11.261            0.000            0.000
          734.000          -12.066            0.000            0.000
          736.213          -13.171            0.000            0.000
          735.000          -14.119            0.000            0.000
          735.000          -16.024            0.000            0.000
          735.000          -17.766            0.000            0.000
          735.000          -19.836            0.000            0.000
          735.000          -21.841            0.000            0.000
          735.000          -23.647            0.000            0.000
          735.000          -25.552            0.000            0.000
          735.000          -26.765            0.000            0.000
          735.000          -29.364            8.087            4.648
          735.000          -31.269            8.083            4.641
          735.000          -33.175            8.078            4.636
          735.000          -35.080            8.074            4.628
          735.000          -37.939            8.070            4.621
          735.000          -40.797            8.056            4.609
          735.000          -43.655            8.122            4.631
          735.000          -46.514            8.108            4.617
          735.000          -49.372            8.110            4.612
          735.000          -52.231            8.099            4.600
          735.000          -55.089            8.093            4.592
          735.000          -57.947            8.095            4.585
          735.000          -60.806            8.081            4.573
          735.000          -63.664            8.084            4.567
          735.000          -66.523            8.069            4.554
          735.000          -71.286            8.068            4.542
          735.000          -76.050            8.046            4.519
          735.000          -80.814            8.038            4.504
          735.000          -85.578            8.019            4.482
          735.000          -90.342            8.015            4.465
          735.000          -95.106            7.986            4.435
          735.000          -99.870            7.970            4.413
          735.000         -103.520            7.952            4.390
          735.000         -109.398            7.987            4.402
          735.000         -114.162            7.994            4.402
          735.000         -118.926            8.007            4.404
          735.000         -123.690            8.025            4.409
          735.000         -128.454            8.035            4.412
          735.000         -133.218            8.043            4.411
          735.000         -137.982            8.061            4.416
          735.000         -142.746            8.067            4.416
          735.000         -147.510            8.085            4.423
          735.000         -152.274            8.107            4.434
          735.000         -157.038            8.117            4.436
          735.000         -161.802            8.132            4.443
          735.000         -166.566            8.154            4.454
          735.000         -171.330            8.163            4.455
          735.000         -176.094            8.179            4.462
          735.000         -180.858            8.200            4.473
          735.000         -185.622            8.208            4.476
          735.000         -190.386            8.229            4.485
          735.000         -195.150            8.238            4.487
          735.000         -199.914            8.252            4.493
          735.000         -204.677            8.272            4.502
          735.000         -209.441            8.280            4.505
          735.000         -214.205            8.297            4.512
          735.000         -218.969            8.310            4.518
          735.000         -228.497            8.336            4.528
          735.000         -238.025            8.364            4.540
          735.000         -247.553            8.390            4.551
          735.000         -257.081            8.413            4.558
          735.000         -266.609            8.440            4.571
          735.000         -276.137            8.463            4.581
          735.000         -285.665            8.487            4.592
          735.000         -290.429            8.495            4.594
          735.000         -295.193            8.510            4.601
          735.000         -299.957            8.522            4.607
          735.000         -304.721            8.530            4.608
          735.000         -314.249            8.525            4.629
          735.000         -323.777            8.550            4.636
          735.000         -333.305            8.582            4.648
          735.000         -342.832            8.605            4.655
          735.000         -352.360            8.632            4.662
          735.000         -361.888            8.658            4.673
          735.000         -371.416            8.686            4.685
          735.000         -380.944            8.707            4.694
          735.000         -390.472            8.731            4.704
          735.000         -400.000            8.759            4.719
          740.000           -0.326            0.000            0.000
          740.000           -1.279            0.000            0.000
          740.000           -1.755            0.000            0.000
          742.000           -2.371            0.000            0.000
          740.000           -2.708            0.000            0.000
          740.000           -3.185            0.000            0.000
          740.000           -3.661            0.000            0.000
          740.000           -4.137            0.000            0.000
          740.000           -5.090            0.000            0.000
          740.000           -5.566            0.000            0.000
          740.000           -6.043            0.000            0.000
          740.000           -6.519            0.000            0.000
          740.000           -7.472            0.000            0.000
          740.000           -8.425            0.000            0.000
          740.000           -9.377            0.000            0.000
          740.000          -10.330            0.000            0.000
          740.000          -11.283            0.000            0.000
          740.000          -12.236            0.000            0.000
          740.000          -13.188            0.000            0.000
          738.138          -14.133            0.000            0.000
          741.000          -15.562            0.000            0.000
          740.000          -17.952            0.000            0.000
          740.000          -19.652            0.000            0.000
          740.000          -22.029            0.000            0.000
          740.000          -23.668            0.000            0.000
          740.000          -26.401            0.000            0.000
          740.000          -27.479            8.093            4.653
          740.000          -29.385            8.086            4.645
          740.000          -31.290            8.083            4.641
          740.000          -33.196            8.079            4.634
          740.000          -35.101            8.068            4.625
          740.000          -37.960            8.067            4.619
          740.000          -40.818            8.053            4.607
          740.000          -43.676            8.119            4.629
          740.000          -46.534            8.105            4.616
          740.000          -49.392            8.104            4.607
          740.000          -52.251            8.098            4.599
          740.000          -55.109            8.085            4.587
          740.000          -57.967            8.091            4.582
          740.000          -60.825            8.080            4.572
          740.000          -63.683            8.075            4.562
          740.000          -66.542            8.068            4.553
          740.000          -71.305            8.059            4.535
          740.000          -76.069            8.043            4.516
          740.000          -80.833            8.033            4.500
          740.000          -85.596            8.020            4.479
          740.000          -90.360            8.003            4.457
          740.000          -95.124            7.977            4.430
          740.000          -99.888            7.963            4.407
          740.000         -102.689            7.953            4.391
          740.000         -109.415            7.982            4.398
          740.000         -114.179            7.993            4.400
          740.000         -118.942            8.009            4.405
          740.000         -123.706            8.023            4.408
          740.000         -128.470            8.031            4.407
          740.000         -133.233            8.043            4.410
          740.000         -137.997            8.062            4.417
          740.000         -142.761            8.066            4.415
          740.000         -147.524            8.084            4.423
          740.000         -152.288            8.107            4.434
          740.000         -157.052            8.117            4.436
          740.000         -161.815            8.132            4.443
          740.000         -166.579            8.154            4.453
          740.000         -171.343            8.163            4.455
          740.000         -176.107            8.183            4.464
          740.000         -180.870            8.197            4.471
          740.000         -185.634            8.208            4.476
          740.000         -190.398            8.227            4.483
          740.000         -195.161            8.241            4.489
          740.000         -199.925            8.256            4.494
          740.000         -204.689            8.267            4.499
          740.000         -209.452            8.283            4.507
          740.000         -214.216            8.297            4.512
          740.000         -218.980            8.310            4.518
          740.000         -228.507            8.336            4.528
          740.000         -238.035            8.364            4.540
          740.000         -247.562            8.390            4.551
          740.000         -257.089            8.413            4.558
          740.000         -266.617            8.440            4.571
          740.000         -276.144            8.463            4.581
          740.000         -285.671            8.485            4.589
          740.000         -290.435            8.500            4.597
          740.000         -295.199            8.508            4.599
          740.000         -299.963            8.522            4.607
          740.000         -304.726            8.530            4.608
          740.000         -314.254            8.525            4.629
          740.000         -323.781            8.550            4.636
          740.000         -333.308            8.583            4.648
          740.000         -342.836            8.606            4.655
          740.000         -352.363            8.632            4.662
          740.000         -361.890            8.658            4.673
          740.000         -371.418            8.686            4.685
          740.000         -380.945            8.707            4.695
          740.000         -390.473            8.731            4.705
          740.000         -400.000            8.759            4.719
          745.000           -0.349            0.000            0.000
          745.000           -1.302            0.000            0.000
          745.000           -1.778            0.000            0.000
          745.000           -2.440            0.000            0.000
          745.000           -2.731            0.000            0.000
          745.000           -3.207            0.000            0.000
          745.000           -3.684            0.000            0.000
          745.000           -4.160            0.000            0.000
          745.000           -5.113            0.000            0.000
          745.000           -5.589            0.000            0.000
          745.000           -6.065            0.000            0.000
          745.000           -6.542            0.000            0.000
          745.000           -7.494            0.000            0.000
          745.000           -8.447            0.000            0.000
          745.000           -9.400            0.000            0.000
          745.000          -10.353            0.000            0.000
          745.000          -11.305            0.000            0.000
          745.000          -12.258            0.000            0.000
          745.000          -13.211            0.000            0.000
          745.000          -14.163            0.000            0.000
          745.000          -16.069            0.000            0.000
          745.000          -18.005            0.000            0.000
          745.000          -19.879            0.000            0.000
          747.000          -22.293            0.000            0.000
          745.000          -23.690            0.000            0.000
          745.000          -26.036            0.000            0.000
          745.000          -27.501            8.089            4.651
          745.000          -29.406            8.083            4.644
          745.000          -31.312            8.081            4.638
          745.000          -33.217            8.076            4.632
          745.000          -35.122            8.064            4.623
          745.000          -37.980            8.062            4.615
          745.000          -40.838            8.053            4.606
          745.000          -43.696            8.112            4.624
          745.000          -46.554            8.104            4.615
          745.000          -49.413            8.100            4.604
          745.000          -52.271            8.096            4.597
          745.000          -55.129            8.084            4.586
          745.000          -57.987            8.087            4.579
          745.000          -60.845            8.072            4.566
          745.000          -63.703            8.072            4.560
          745.000          -66.561            8.059            4.547
          745.000          -71.324            8.054            4.532
          745.000          -76.088            8.040            4.514
          745.000          -80.851            8.021            4.491
          745.000          -85.615            8.008            4.471
          745.000          -90.378            8.001            4.455
          745.000          -95.141            7.973            4.424
          745.000         -101.859            7.947            4.389
          745.000         -104.668            7.965            4.395
          745.000         -109.432            7.983            4.398
          745.000         -114.195            7.991            4.399
          745.000         -118.958            8.005            4.402
          745.000         -123.722            8.022            4.406
          745.000         -128.485            8.032            4.409
          745.000         -133.249            8.042            4.409
          745.000         -138.012            8.058            4.414
          745.000         -142.776            8.067            4.416
          745.000         -147.539            8.084            4.422
          745.000         -152.302            8.104            4.431
          745.000         -157.066            8.118            4.438
          745.000         -161.829            8.131            4.442
          745.000         -166.593            8.154            4.453
          745.000         -171.356            8.163            4.455
          745.000         -176.119            8.179            4.462
          745.000         -180.883            8.199            4.472
          745.000         -185.646            8.208            4.475
          745.000         -190.410            8.227            4.482
          745.000         -195.173            8.240            4.489
          745.000         -199.937            8.256            4.494
          745.000         -204.700            8.267            4.499
          745.000         -209.463            8.282            4.507
          745.000         -214.227            8.297            4.511
          745.000         -218.990            8.308            4.516
          745.000         -228.517            8.337            4.529
          745.000         -238.044            8.364            4.540
          745.000         -247.571            8.390            4.551
          745.000         -257.098            8.413            4.558
          745.000         -266.624            8.440            4.570
          745.000         -276.151            8.463            4.581
          745.000         -285.678            8.485            4.589
          745.000         -290.441            8.500            4.597
          745.000         -295.205            8.508            4.599
          745.000         -299.968            8.521            4.606
          745.000         -304.732            8.531            4.610
          745.000         -314.259            8.525            4.629
          745.000         -323.785            8.549            4.636
          745.000         -333.312            8.582            4.647
          745.000         -342.839            8.605            4.655
          745.000         -352.366            8.632            4.662
          745.000         -361.893            8.658            4.673
          745.000         -371.420            8.686            4.685
          745.000         -380.946            8.707            4.694
          745.000         -390.473            8.731            4.704
          745.000         -400.000            8.759            4.719
          750.000           -0.357            0.000            0.000
          750.000           -1.310            0.000            0.000
          750.000           -1.786            0.000            0.000
          750.000           -2.263            0.000            0.000
          751.000           -2.578            0.000            0.000
          750.000           -3.215            0.000            0.000
          750.000           -3.692            0.000            0.000
          750.000           -4.168            0.000            0.000
          750.000           -5.121            0.000            0.000
          750.000           -5.597            0.000            0.000
          750.000           -6.073            0.000            0.000
          750.000           -6.550            0.000            0.000
          750.000           -7.502            0.000            0.000
          750.000           -8.455            0.000            0.000
          750.000           -9.408            0.000            0.000
          750.000          -10.360            0.000            0.000
          750.000          -11.313            0.000            0.000
          750.000          -12.266            0.000            0.000
          750.000          -13.218            0.000            0.000
          750.000          -14.171            0.000            0.000
          750.000          -16.076            0.000            0.000
          750.000          -17.982            0.000            0.000
          748.077          -19.884            0.000            0.000
          752.000          -22.280            0.000            0.000
          749.000          -22.893            0.000            0.000
          752.000          -24.813            0.000            0.000
          751.441          -25.566            0.000            0.000
          750.000          -29.414            8.078            4.641
          750.000          -31.319            8.079            4.636
          750.000          -33.224            8.071            4.629
          750.000          -35.130            8.064            4.623
          750.000          -37.988            8.059            4.613
          750.000          -40.846            8.050            4.604
          750.000          -43.704            8.109            4.621
          750.000          -46.562            8.103            4.612
          750.000          -49.420            8.093            4.602
          750.000          -52.278            8.088            4.592
          750.000          -55.136            8.082            4.584
          750.000          -57.994            8.079            4.575
          750.000          -60.852            8.071            4.565
          750.000          -63.710            8.067            4.555
          750.000          -66.568            8.060            4.545
          750.000          -71.331            8.047            4.528
          750.000          -76.094            8.031            4.508
          750.000          -80.857            8.017            4.488
          750.000          -85.621            8.011            4.471
          750.000          -90.384            7.984            4.443
          750.000          -95.147            7.968            4.421
          750.000         -101.028            7.938            4.383
          750.000         -104.674            7.964            4.393
          750.000         -109.437            7.982            4.397
          750.000         -114.201            7.993            4.400
          750.000         -118.964            8.004            4.401
          750.000         -123.727            8.021            4.405
          750.000         -128.491            8.028            4.406
          750.000         -133.254            8.041            4.408
          750.000         -138.017            8.060            4.415
          750.000         -142.781            8.066            4.416
          750.000         -147.544            8.084            4.422
          750.000         -152.307            8.104            4.431
          750.000         -157.071            8.119            4.438
          750.000         -161.834            8.131            4.442
          750.000         -166.597            8.151            4.451
          750.000         -171.361            8.166            4.458
          750.000         -176.124            8.182            4.463
          750.000         -180.887            8.197            4.470
          750.000         -185.651            8.208            4.475
          750.000         -190.414            8.227            4.482
          750.000         -195.177            8.240            4.489
          750.000         -199.941            8.256            4.494
          750.000         -204.704            8.267            4.499
          750.000         -209.467            8.282            4.507
          750.000         -214.230            8.297            4.511
          750.000         -218.994            8.308            4.516
          750.000         -228.520            8.337            4.529
          750.000         -238.047            8.364            4.540
          750.000         -247.574            8.390            4.551
          750.000         -257.100            8.413            4.558
          750.000         -266.627            8.440            4.570
          750.000         -276.154            8.463            4.581
          750.000         -285.680            8.485            4.589
          750.000         -290.444            8.500            4.597
          750.000         -295.207            8.508            4.599
          750.000         -299.970            8.521            4.606
          750.000         -304.734            8.531            4.610
          750.000         -314.260            8.525            4.629
          750.000         -323.787            8.554            4.638
          750.000         -333.314            8.579            4.646
          750.000         -342.840            8.606            4.655
          750.000         -352.367            8.632            4.662
          750.000         -361.893            8.658            4.673
          750.000         -371.420            8.686            4.685
          750.000         -380.947            8.707            4.695
          750.000         -390.473            8.731            4.705
          750.000         -400.000            8.759            4.719
          755.000           -0.357            0.000            0.000
          755.000           -1.310            0.000            0.000
          755.000           -1.786            0.000            0.000
          755.000           -2.401            0.000            0.000
          755.000           -2.739            0.000            0.000
          755.000           -3.215            0.000            0.000
          755.000           -3.692            0.000            0.000
          755.000           -4.168            0.000            0.000
          755.000           -5.121            0.000            0.000
          755.000           -5.597            0.000            0.000
          755.000           -6.073            0.000            0.000
          755.000           -6.550            0.000            0.000
          755.000           -7.502            0.000            0.000
          755.000           -8.455            0.000            0.000
          755.000           -9.408            0.000            0.000
          755.000          -10.360            0.000            0.000
          755.000          -11.313            0.000            0.000
          755.000          -12.266            0.000            0.000
          755.000          -13.218            0.000            0.000
          755.000          -14.171            0.000            0.000
          755.000          -16.076            0.000            0.000
          755.000          -17.982            0.000            0.000
          755.000          -19.887            0.000            0.000
          754.517          -22.590            0.000            0.000
          754.000          -23.445            0.000            0.000
          753.000          -25.453            0.000            0.000
          755.000          -27.508            8.085            4.648
          755.000          -29.414            8.078            4.640
          755.000          -31.319            8.076            4.635
          755.000          -33.224            8.069            4.627
          755.000          -35.130            8.062            4.621
          755.000          -37.988            8.056            4.610
          755.000          -40.846            8.047            4.602
          755.000          -43.704            8.105            4.619
          755.000          -46.562            8.093            4.608
          755.000          -49.420            8.095            4.601
          755.000          -52.278            8.084            4.589
          755.000          -55.136            8.073            4.577
          755.000          -57.994            8.078            4.574
          755.000          -60.852            8.064            4.560
          755.000          -63.710            8.062            4.552
          755.000          -66.568            8.053            4.542
          755.000          -71.331            8.045            4.525
          755.000          -76.094            8.025            4.503
          755.000          -80.857            8.009            4.482
          755.000          -85.621            7.999            4.463
          755.000          -90.384            7.982            4.438
          755.000          -95.147            7.957            4.413
          755.000         -100.198            7.932            4.381
          755.000         -104.674            7.964            4.393
          755.000         -109.437            7.980            4.396
          755.000         -114.201            7.988            4.395
          755.000         -118.964            8.002            4.399
          755.000         -123.727            8.019            4.404
          755.000         -128.491            8.029            4.407
          755.000         -133.254            8.039            4.406
          755.000         -138.017            8.056            4.411
          755.000         -142.781            8.067            4.416
          755.000         -147.544            8.083            4.422
          755.000         -152.307            8.103            4.430
          755.000         -157.071            8.118            4.437
          755.000         -161.834            8.130            4.442
          755.000         -166.597            8.151            4.450
          755.000         -171.361            8.165            4.457
          755.000         -176.124            8.178            4.461
          755.000         -180.887            8.197            4.469
          755.000         -185.651            8.210            4.476
          755.000         -190.414            8.226            4.482
          755.000         -195.177            8.238            4.486
          755.000         -199.941            8.254            4.494
          755.000         -204.704            8.269            4.500
          755.000         -209.467            8.282            4.506
          755.000         -214.230            8.296            4.511
          755.000         -218.994            8.308            4.515
          755.000         -228.520            8.337            4.528
          755.000         -238.047            8.364            4.540
          755.000         -247.574            8.387            4.548
          755.000         -257.100            8.414            4.560
          755.000         -266.627            8.439            4.570
          755.000         -276.154            8.463            4.581
          755.000         -285.680            8.484            4.589
          755.000         -290.444            8.497            4.595
          755.000         -295.207            8.509            4.600
          755.000         -299.970            8.521            4.606
          755.000         -304.734            8.531            4.610
          755.000         -314.260            8.523            4.628
          755.000         -323.787            8.552            4.638
          755.000         -333.314            8.582            4.647
          755.000         -342.840            8.605            4.654
          755.000         -352.367            8.632            4.661
          755.000         -361.893            8.658            4.673
          755.000         -371.420            8.686            4.685
          755.000         -380.947            8.707            4.694
          755.000         -390.473            8.731            4.704
          755.000         -400.000            8.759            4.718
          760.000           -0.344            0.000            0.000
          760.000           -1.297            0.000            0.000
          760.000           -1.773            0.000            0.000
          760.000           -2.180            0.000            0.000
          760.000           -2.726            0.000            0.000
          760.000           -3.202            0.000            0.000
          760.000           -3.679            0.000            0.000
          760.000           -4.155            0.000            0.000
          760.000           -5.108            0.000            0.000
          760.000           -5.584            0.000            0.000
          760.000           -6.061            0.000            0.000
          760.000           -6.537            0.000            0.000
          760.000           -7.490            0.000            0.000
          760.000           -8.442            0.000            0.000
          760.000           -9.395            0.000            0.000
          760.000          -10.348            0.000            0.000
          760.000          -11.300            0.000            0.000
          760.000          -12.253            0.000            0.000
          760.000          -13.206            0.000            0.000
          760.000          -14.158            0.000            0.000
          760.000          -16.064            0.000            0.000
          760.000          -17.969            0.000            0.000
          760.000          -19.875            0.000            0.000
          760.000          -21.780            0.000            0.000
          760.000          -23.266            0.000            0.000
          760.000          -25.591            0.000            0.000
          758.000          -26.692            0.000            0.000
          760.047          -29.402            8.073            4.637
          760.999          -31.307            8.073            4.633
          761.952          -33.212            8.065            4.624
          760.000          -35.118            8.058            4.618
          760.000          -37.976            8.053            4.609
          760.000          -40.834            8.041            4.598
          760.000          -43.692            8.105            4.619
          760.000          -46.550            8.096            4.607
          760.000          -49.408            8.083            4.595
          760.000          -52.266            8.084            4.589
          760.000          -55.124            8.069            4.574
          760.000          -57.982            8.071            4.569
          760.000          -60.840            8.062            4.559
          760.000          -63.699            8.057            4.548
          760.000          -66.557            8.044            4.536
          760.000          -71.320            8.040            4.521
          760.000          -76.084            8.021            4.499
          760.000          -80.847            8.004            4.478
          760.000          -85.611            7.997            4.460
          760.000          -90.374            7.969            4.430
          760.000          -95.138            7.948            4.402
          760.000          -99.023            7.931            4.381
          760.000         -104.664            7.962            4.390
          760.000         -109.428            7.978            4.394
          760.000         -114.191            7.987            4.395
          760.000         -118.955            8.003            4.400
          760.000         -123.718            8.017            4.403
          760.000         -128.482            8.025            4.403
          760.000         -133.245            8.037            4.405
          760.000         -138.009            8.054            4.409
          760.000         -142.772            8.066            4.414
          760.000         -147.536            8.085            4.424
          760.000         -152.299            8.103            4.430
          760.000         -157.063            8.114            4.435
          760.000         -161.826            8.133            4.444
          760.000         -166.590            8.150            4.450
          760.000         -171.353            8.165            4.457
          760.000         -176.117            8.178            4.461
          760.000         -180.880            8.197            4.469
          760.000         -185.644            8.210            4.476
          760.000         -190.407            8.226            4.482
          760.000         -195.171            8.238            4.486
          760.000         -199.934            8.257            4.496
          760.000         -204.697            8.266            4.498
          760.000         -209.461            8.280            4.504
          760.000         -214.224            8.299            4.513
          760.000         -218.988            8.308            4.515
          760.000         -228.515            8.337            4.528
          760.000         -238.042            8.364            4.539
          760.000         -247.569            8.387            4.547
          760.000         -257.096            8.414            4.560
          760.000         -266.623            8.439            4.570
          760.000         -276.150            8.463            4.581
          760.000         -285.677            8.484            4.589
          760.000         -290.440            8.500            4.596
          760.000         -295.204            8.507            4.598
          760.000         -299.967            8.521            4.606
          760.000         -304.730            8.531            4.610
          760.000         -314.257            8.523            4.628
          760.000         -323.784            8.552            4.638
          760.000         -333.311            8.582            4.647
          760.000         -342.838            8.605            4.655
          760.000         -352.365            8.632            4.661
          760.000         -361.892            8.658            4.673
          760.000         -371.419            8.686            4.685
          760.000         -380.946            8.707            4.694
          760.000         -390.473            8.731            4.704
          760.000         -400.000            8.759            4.719
          765.000           -0.343            0.000            0.000
          765.000           -1.296            0.000            0.000
          765.000           -1.959            0.000            0.000
          765.000           -2.249            0.000            0.000
          765.000           -2.725            0.000            0.000
          765.000           -3.201            0.000            0.000
          765.000           -3.678            0.000            0.000
          765.000           -4.154            0.000            0.000
          765.000           -5.107            0.000            0.000
          765.000           -5.583            0.000            0.000
          765.000           -6.060            0.000            0.000
          765.000           -6.536            0.000            0.000
          765.000           -7.489            0.000            0.000
          765.000           -8.441            0.000            0.000
          765.000           -9.394            0.000            0.000
          765.000          -10.347            0.000            0.000
          765.000          -11.299            0.000            0.000
          765.000          -12.252            0.000            0.000
          765.000          -13.205            0.000            0.000
          765.000          -14.157            0.000            0.000
          765.000          -16.063            0.000            0.000
          765.000          -17.968            0.000            0.000
          765.000          -19.874            0.000            0.000
          765.000          -21.779            0.000            0.000
          766.000          -24.005            0.000            0.000
          765.000          -25.590            0.000            0.000
          765.000          -27.325            0.000            0.000
          765.000          -29.401            8.075            4.636
          765.000          -31.306            8.072            4.630
          765.000          -33.211            8.064            4.622
          762.905          -35.117            8.058            4.617
          764.000          -37.308            8.053            4.610
          766.194          -40.832            8.040            4.596
          765.000          -43.691            8.101            4.616
          765.000          -46.549            8.087            4.602
          765.000          -49.407            8.085            4.594
          765.000          -52.265            8.077            4.584
          765.000          -55.123            8.069            4.575
          765.000          -57.982            8.067            4.565
          765.000          -60.840            8.054            4.552
          765.000          -63.698            8.053            4.545
          765.000          -66.556            8.042            4.534
          765.000          -71.319            8.031            4.514
          765.000          -76.083            8.012            4.493
          765.000          -80.846            7.995            4.471
          765.000          -85.610            7.980            4.449
          765.000          -90.373            7.969            4.428
          765.000          -95.137            7.936            4.392
          765.000          -97.848            7.924            4.378
